queue_bytes	burst_bytes	rate_mbit	mode	configured_cwnd	attempt	display_cwnd	throughput_mib_s	loss_rate	row_count	loss_rows	first_loss_cwnd	avg_top_cwnd	result_dir	server_log	client_log
93440	5840	1000	bdp_plus_queue	97	1	97	108.57	0.051724	232	12	40	63.03	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_40228_97	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_5840burst_1000mbit_bdp_plus_queue_97_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_5840burst_1000mbit_bdp_plus_queue_97_run1/client.log
93440	5840	1000	bdp	35	1	35	102.67	0.000000	1618	0		35.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_33676_35	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_5840burst_1000mbit_bdp_35_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_5840burst_1000mbit_bdp_35_run1/client.log
93440	12500	500	reno	0	1	58.51	56.53	0.062300	626	39	44	58.51	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_41648_0	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_500mbit_reno_0_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_500mbit_reno_0_run1/client.log
93440	12500	500	empirical	58	1	58	56.85	0.000000	2074	0		58.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_41998_58	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_500mbit_empirical_58_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_500mbit_empirical_58_run1/client.log
93440	12500	500	bdp_plus_queue	80	1	80	56.76	0.039820	1331	53	47	58.56	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_43622_80	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_500mbit_bdp_plus_queue_80_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_500mbit_bdp_plus_queue_80_run1/client.log
93440	12500	500	bdp	18	1	18	56.29	0.000000	2188	0		18.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_48294_18	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_500mbit_bdp_18_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_500mbit_bdp_18_run1/client.log
93440	12500	750	reno	0	1	58.45	84.45	0.064502	2341	151	86	58.45	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_49098_0	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_750mbit_reno_0_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_750mbit_reno_0_run1/client.log
93440	12500	750	empirical	58	1	58	80.75	0.000000	2056	0		58.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_45310_58	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_750mbit_empirical_58_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_750mbit_empirical_58_run1/client.log
93440	12500	750	bdp_plus_queue	88	1	88	84.64	0.052239	2010	105	37	58.31	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_37868_88	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_750mbit_bdp_plus_queue_88_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_750mbit_bdp_plus_queue_88_run1/client.log
93440	12500	750	bdp	26	1	26	81.12	0.000000	2122	0		26.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_52280_26	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_750mbit_bdp_26_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_750mbit_bdp_26_run1/client.log
93440	12500	1000	reno	0	1	73.67	96.21	0.045603	307	14	41	73.67	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_56528_0	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_1000mbit_reno_0_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_1000mbit_reno_0_run1/client.log
93440	12500	1000	empirical	73	1	73	108.62	0.021390	187	4	51	57.29	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_48286_73	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_1000mbit_empirical_73_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_1000mbit_empirical_73_run1/client.log
93440	12500	1000	empirical	72	2	72	108.50	0.001802	555	1	38	55.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_42816_72	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_1000mbit_empirical_72_run2/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_1000mbit_empirical_72_run2/client.log
93440	12500	1000	bdp_plus_queue	97	1	97	108.31	0.041667	1512	63	43	69.01	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_48998_97	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_1000mbit_bdp_plus_queue_97_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_1000mbit_bdp_plus_queue_97_run1/client.log
93440	12500	1000	bdp	35	1	35	106.11	0.000000	880	0		35.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_55096_35	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_1000mbit_bdp_35_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_12500burst_1000mbit_bdp_35_run1/client.log
93440	25000	500	reno	0	1	56.54	56.86	0.101633	2450	249	85	56.54	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_33182_0	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_500mbit_reno_0_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_500mbit_reno_0_run1/client.log
93440	25000	500	empirical	56	1	56	56.80	0.000000	2007	0		56.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_52544_56	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_500mbit_empirical_56_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_500mbit_empirical_56_run1/client.log
93440	25000	500	bdp_plus_queue	80	1	80	56.61	0.111888	572	64	41	56.80	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_53808_80	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_500mbit_bdp_plus_queue_80_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_500mbit_bdp_plus_queue_80_run1/client.log
93440	25000	500	bdp	18	1	18	56.30	0.000000	2285	0		18.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_46644_18	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_500mbit_bdp_18_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_500mbit_bdp_18_run1/client.log
93440	25000	750	reno	0	1	56.44	84.84	0.105033	1371	144	43	56.44	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_45886_0	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_750mbit_reno_0_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_750mbit_reno_0_run1/client.log
93440	25000	750	empirical	56	1	56	84.52	0.000000	316	0		56.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_37574_56	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_750mbit_empirical_56_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_750mbit_empirical_56_run1/client.log
93440	25000	750	bdp_plus_queue	88	1	88	85.09	0.113394	1314	149	41	56.01	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_45608_88	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_750mbit_bdp_plus_queue_88_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_750mbit_bdp_plus_queue_88_run1/client.log
93440	25000	750	bdp	26	1	26	84.61	0.000000	883	0		26.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_45754_26	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_750mbit_bdp_26_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_750mbit_bdp_26_run1/client.log
93440	25000	1000	reno	0	1	92.83	111.26	0.014845	1482	22	43	92.83	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_45804_0	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_1000mbit_reno_0_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_1000mbit_reno_0_run1/client.log
93440	25000	1000	empirical	92	1	92	110.15	0.016833	1604	27	86	87.22	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_54490_92	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_1000mbit_empirical_92_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_1000mbit_empirical_92_run1/client.log
93440	25000	1000	empirical	91	2	91	110.94	0.007260	1102	8	44	89.24	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_53180_91	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_1000mbit_empirical_91_run2/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_1000mbit_empirical_91_run2/client.log
93440	25000	1000	bdp_plus_queue	97	1	97	103.06	0.011945	1172	14	75	88.48	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_51778_97	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_1000mbit_bdp_plus_queue_97_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_1000mbit_bdp_plus_queue_97_run1/client.log
93440	25000	1000	bdp	35	1	35	100.49	0.000000	1067	0		35.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_45350_35	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_1000mbit_bdp_35_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_25000burst_1000mbit_bdp_35_run1/client.log
93440	50000	500	reno	0	1	62.42	56.73	0.190377	1434	273	84	62.42	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_60660_0	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_500mbit_reno_0_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_500mbit_reno_0_run1/client.log
93440	50000	500	empirical	62	1	62	56.55	0.175676	518	91	62	60.73	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_60352_62	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_500mbit_empirical_62_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_500mbit_empirical_62_run1/client.log
93440	50000	500	empirical	61	2	61	56.88	0.000000	348	0		61.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_55956_61	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_500mbit_empirical_61_run2/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_500mbit_empirical_61_run2/client.log
93440	50000	500	bdp_plus_queue	80	1	80	56.90	0.191591	2093	401	80	62.50	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_44046_80	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_500mbit_bdp_plus_queue_80_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_500mbit_bdp_plus_queue_80_run1/client.log
93440	50000	500	bdp	18	1	18	56.80	0.000000	301	0		18.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_60572_18	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_500mbit_bdp_18_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_500mbit_bdp_18_run1/client.log
93440	50000	750	reno	0	1	64.71	84.57	0.143209	2437	349	86	64.71	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_54786_0	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_750mbit_reno_0_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_750mbit_reno_0_run1/client.log
93440	50000	750	empirical	64	1	64	85.08	0.069336	2048	142	64	63.61	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_52424_64	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_750mbit_empirical_64_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_750mbit_empirical_64_run1/client.log
93440	50000	750	empirical	63	2	63	85.11	0.015098	1126	17	63	61.50	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_55104_63	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_750mbit_empirical_63_run2/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_750mbit_empirical_63_run2/client.log
93440	50000	750	empirical	62	3	62	83.66	0.020101	398	8	62	62.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_48202_62	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_750mbit_empirical_62_run3/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_750mbit_empirical_62_run3/client.log
93440	50000	750	empirical	61	4	61	81.57	0.000000	640	0		61.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_60270_61	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_750mbit_empirical_61_run4/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_750mbit_empirical_61_run4/client.log
93440	50000	750	bdp_plus_queue	88	1	88	85.19	0.144476	706	102	88	64.43	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_44834_88	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_750mbit_bdp_plus_queue_88_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_750mbit_bdp_plus_queue_88_run1/client.log
93440	50000	750	bdp	26	1	26	85.01	0.000000	2287	0		26.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_54020_26	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_750mbit_bdp_26_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_750mbit_bdp_26_run1/client.log
93440	50000	1000	reno	0	1	104.08	109.47	0.010533	1614	17	43	104.08	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_51452_0	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_1000mbit_reno_0_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_1000mbit_reno_0_run1/client.log
93440	50000	1000	empirical	104	1	104	110.84	0.002849	351	1	43	100.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_36468_104	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_1000mbit_empirical_104_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_1000mbit_empirical_104_run1/client.log
93440	50000	1000	bdp_plus_queue	97	1	97	111.59	0.003407	587	2	40	78.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_60212_97	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_1000mbit_bdp_plus_queue_97_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_1000mbit_bdp_plus_queue_97_run1/client.log
93440	50000	1000	bdp	35	1	35	110.26	0.000000	916	0		35.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_44104_35	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_1000mbit_bdp_35_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_50000burst_1000mbit_bdp_35_run1/client.log
93440	100000	500	reno	0	1	61.78	56.81	0.200893	1120	225	63	61.78	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_40670_0	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_100000burst_500mbit_reno_0_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_100000burst_500mbit_reno_0_run1/client.log
93440	100000	500	empirical	61	1	61	56.74	0.000000	99	0		61.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_58420_61	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_100000burst_500mbit_empirical_61_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_100000burst_500mbit_empirical_61_run1/client.log
93440	100000	500	bdp_plus_queue	80	1	80	56.88	0.188119	404	76	64	61.77	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_47650_80	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_100000burst_500mbit_bdp_plus_queue_80_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_100000burst_500mbit_bdp_plus_queue_80_run1/client.log
93440	100000	500	bdp	18	1	18	56.71	0.000000	688	0		18.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_54494_18	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_100000burst_500mbit_bdp_18_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_100000burst_500mbit_bdp_18_run1/client.log
93440	100000	750	reno	0	1	62.33	85.41	0.128358	335	43	65	62.33	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_53390_0	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_100000burst_750mbit_reno_0_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_100000burst_750mbit_reno_0_run1/client.log
93440	100000	750	empirical	62	1	62	85.27	0.018349	218	4	62	57.60	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_36602_62	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_100000burst_750mbit_empirical_62_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_100000burst_750mbit_empirical_62_run1/client.log
93440	100000	750	empirical	61	2	61	85.31	0.000000	1082	0		61.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_54088_61	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_100000burst_750mbit_empirical_61_run2/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_100000burst_750mbit_empirical_61_run2/client.log
93440	100000	750	bdp_plus_queue	88	1	88	85.30	0.129858	1055	137	67	63.65	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_58006_88	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_100000burst_750mbit_bdp_plus_queue_88_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_100000burst_750mbit_bdp_plus_queue_88_run1/client.log
93440	100000	750	bdp	26	1	26	85.42	0.000000	908	0		26.00	/home/nal/NAL_edwin_sm/client_server/DB/1GB/1GB_57296_26	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_100000burst_750mbit_bdp_26_run1/server-wrapper.log	/home/nal/NAL_edwin_sm/client_server/sweep_results/20260610_215942/logs/93440q_100000burst_750mbit_bdp_26_run1/client.log
